bitstring,energy,prob
010100101100,11.610835341332443,9.765625e-05
000111111111,10.424583154173334,0.00087890625
101101100101,25.573606362510034,0.00029296875
101000000101,38.735373167738544,0.0001953125
000000011001,23.227644691705265,0.0001953125
011101100010,18.823483835726634,0.000390625
000111001100,12.272506259434047,0.00029296875
101100001001,15.414198781142993,9.765625e-05
101000011100,17.610835341332443,0.00029296875
001010101101,48.72754880457836,9.765625e-05
010111110110,20.797855692697922,9.765625e-05
110100001001,11.383190649627178,0.00029296875
101001001110,20.12162718980527,0.00048828125
100000101010,26.227644691705265,0.0001953125
100101110111,12.000950986844302,0.0001953125
010001000111,19.090619058289455,0.0001953125
110110101101,21.749132501524016,9.765625e-05
010000110111,10.45528938341053,0.0001953125
110000101101,21.18188720114459,0.00029296875
001010111110,24.046708477404977,0.0001953125
011001110001,16.75766101326228,0.00048828125
000011011111,15.094078435435122,0.00029296875
110011101110,14.854500918858335,0.0001953125
110111110111,20.445673174586574,9.765625e-05
111001100011,20.7322156928715,9.765625e-05
011110100100,25.019224473084186,0.0001953125
001010101000,36.72754880457836,9.765625e-05
001111100110,18.909436005722952,0.00029296875
000000001011,43.0,0.000390625
111100000111,11.414198781142993,0.000390625
111010111111,26.955193496283627,0.00029296875
110011011010,18.365045929064948,0.00029296875
011100111001,13.772648258957467,9.765625e-05
101110011001,18.86924132628731,9.765625e-05
001000000100,28.383190649627178,0.0005859375
